2;0001;004;0076;ARCHIVADOR, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0205;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0211;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;011;0319;ASTA, MATERIAL: MADERA;;;;MADERA;;BUENO
2;0001;011;0320;ASTA, MATERIAL: MADERA;;;;MADERA;;REGULAR
2;0001;012;0220;BILBIOTECA, MATERIAL: FORMICA/VIDRIO, COLOR: NEGRO Y ROYAL CHERRY;;;;FORMICA/VIDRIO;NEGRO Y ROYAL CHERRY;BUENO
2;0001;020;0308;CARTELERA, MATERIAL: MADERA, COLOR: NEGRO;;;;MADERA;NEGRO;BUENO
2;0001;020;0309;CARTELERA, MATERIAL: MADERA, COLOR: NEGRO;;;;MADERA;NEGRO;BUENO
2;0001;028;0619;PROCESADOR, MARCA: INTEL PENTIUM ,SERIAL: 2L221191A515, MATERIAL: ALUMINIO, COLOR: NEGRO;INTEL PENTIUM;;;ALUMINIO;NEGRO;BUENO
2;0001;042;0079;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;042;0080;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;056;0265;GRABADORA , MARCA: PANASONIC,MODELO: RR-US395,SERIAL: FF6LA01807R;PANASONIC;RR-US395;;;;BUENO
2;0001;073;0226;MESA, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY;;;;FORMICA;NEGRO CON CHERRY;BUENO
2;0001;073;0273;MESA, MATERIAL: FORMICA, COLOR: ROYAL CHERRY;;;;FORMICA;ROYAL CHERRY;BUENO
2;0001;085;0269;PIZARRA, COLOR: BLANCO;;;;;BLANCO;BUENO
2;0001;085;0538;PIZARRA ACRILICA;;;;;;BUENO
2;0001;100;0439;SACAPUNTA , MARCA: EAGLE,MODELO: TY838,SERIAL: S/S;EAGLE;TY838;;;;BUENO
2;0001;102;0008;SILLA , MATERIAL: CUERO, COLOR: NEGRO;;;;CUERO;NEGRO;BUENO
2;0001;102;0009;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0015;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0160;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA;;TELA;NEGRO;BUENO
2;0001;102;0229;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0231;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0232;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0235;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0236;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0237;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0239;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0495;SILLA FIJA,MODELO: GENOVA IMPORTADA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA IMPORTADA;;TELA;NEGRO;BUENO
2;0001;102;0496;SILLA FIJA,MODELO: GENOVA IMPORTADA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA IMPORTADA;;TELA;NEGRO;BUENO
2;0001;102;0497;SILLA FIJA,MODELO: GENOVA IMPORTADA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA IMPORTADA;;TELA;NEGRO;BUENO
2;0001;105;0433;SUMADORA , MARCA: CASIO,MODELO: DR-120TM,SERIAL: 696AQ06RA083181, COLOR: BEIGE;CASIO;DR-120TM;;;BEIGE;BUENO
2;0001;108;0317;TELEFONO, MARCA: PANASONIC,MODELO: KX-TS500LXB,SERIAL: 71AAC838642, COLOR: NEGRO;PANASONIC;KX-TS500LXB;;;NEGRO;BUENO
2;0001;113;0240;TELEFONERA, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY ROYAL;;;;FORMICA;NEGRO CON CHERRY ROYAL;BUENO
2;0001;113;0504;TELEFONERA, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;114;0499;PORTA CPU, COLOR: BLANCO;;;;;BLANCO;BUENO
2;0001;117;0567;PARAL DE AUDIO;;;;;;BUENO
2;0001;117;0568;PARAL DE AUDIO;;;;;;BUENO
2;0001;117;0569;PARAL DE TECLADO, COLOR: NEGRO;;;;;NEGRO;BUENO
2;0002;022;0093;BATIDOR ELECTRICO, MARCA: MIALLEGRO,MODELO: 9065,SERIAL: S/S, COLOR: BLANCO/AZUL;MIALLEGRO;9065;;;BLANCO/AZUL;BUENO
2;0002;029;0094;CAFETERA ELECTRICA, MARCA: MIALLEGRO,MODELO: 1090,SERIAL: S/S, COLOR: BLANCO/AZUL;MIALLEGRO;1090;;;BLANCO/AZUL;MALO
2;0002;066;0307;MUEBLE ESPECIAL, MATERIAL: FORMICA, COLOR: NEGRO COO CHERRY;;;;FORMICA;NEGRO COO CHERRY;BUENO
2;0002;105;0102;NEVERA,MODELO: 5.3,SERIAL: 060630-00664, COLOR: GRIS;;5.3;;;GRIS;MALO
2;0002;105;0203;NEVERA, MARCA: GENERAL PLUS,MODELO: GP-W60-INX,SERIAL: 061201675;GENERAL PLUS;GP-W60-INX;;;;BUENO
2;0002;149;0264;BASE PARA TELEVISOR, COLOR: PLATEADO;;;;;PLATEADO;BUENO
2;0005;003;0417;TARJETA DE RED,SERIAL: 097279593;;;;;;BUENO
2;0005;003;0460;ANTENA,SERIAL: NW122NXT120909201472;;;;;;MALO
2;0005;003;0678;ANTENA,SERIAL: 2887BA005507;;;;;;BUENO
2;0005;007;0314;CENTRAL TELEFONICA, MARCA: PANASONIC,MODELO: KX-T7730X,SERIAL: KX-T7730X71ASC591928, COLOR: BEIGE;PANASONIC;KX-T7730X;;;BEIGE;BUENO
2;0005;033;0090;FAX, MARCA: PANASONIC,MODELO: KX-FHD332,SERIAL: 6IABA136848, COLOR: BEIGE;PANASONIC;KX-FHD332;;;BEIGE;BUENO
2;0010;001;0001;AIRE ACONDICIONADO , MARCA: DP,MODELO: SPLIT,SERIAL: 0224, COLOR: BEIGE;DP;SPLIT;;;BEIGE;MALO
2;0010;001;0002;AIRE ACONDICIONADO , MARCA: DP,MODELO: SPLIT,SERIAL: 0229, COLOR: BEIGE;DP;SPLIT;;;BEIGE;MALO
2;0012;001;0075;HORNO , MARCA: LG,MODELO: MS-0745,SERIAL: 607TARU01726;LG;MS-0745;;;;BUENO
2;0012;002;0571;PLUG CONVERTIDOR, MARCA: SHURE,MODELO: DV2022K;SHURE;DV2022K;;;;BUENO
2;0012;003;0574;EXTENSION DE CORRIENTE Y REGLETA,MODELO: PN12DUI;;PN12DUI;;;;BUENO
2;0101;001;0033;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC01112;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;MALO
2;0101;001;0118;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: LO5916620600059;XTECH;INTEL PENTIUM;;;;BUENO
2;0101;001;0449;COMPUTADOR CPU,SERIAL: 003067A58E07;;;;;;BUENO
2;0101;002;0187;CORNETAS 03 PIEZAS, MARCA: SIRAGON,MODELO: SSP-340,SERIAL: VZGT0502SSP34001965;SIRAGON;SSP-340;;;;REGULAR
2;0101;004;0465;MOUSE, MARCA: S/M,MODELO: ID010GNK94,SERIAL: MX034410MOU98321174;S/M;ID010GNK94;;;;BUENO
2;0101;004;0541;MOUSE, MARCA: GENIUS,SERIAL: X73583207856;GENIUS;;;;;BUENO
2;0101;004;0542;MOUSE, MARCA: GENIUS,SERIAL: X66329801144;GENIUS;;;;;MALO
2;0101;005;0454;MONITOR , MARCA: ACER,MODELO: V183HL,SERIAL: ETLKF0D001043033828501;ACER;V183HL;;;;BUENO
2;0101;005;0594;MONITOR PANTALLA PLANA,MODELO: LS19A17300NS/ZM,SERIAL: ZTRPHVJBA03020Z, COLOR: GRIS;;LS19A17300NS/ZM;;;GRIS;MALO
2;0101;005;0646;MONITOR, MARCA: LENOVO,MODELO: 5047-HC2,SERIAL: VNC35WN, COLOR: NEGRO;LENOVO;5047-HC2;;;NEGRO;MALO
2;0101;005;0675;MONITOR, MARCA: HP,SERIAL: CNC05007N5;HP;;;;;BUENO
2;0101;007;0470;TECLADO,SERIAL: 20100466222703;;;;;;MALO
2;0101;007;0472;TECLADO,SERIAL: 20100466222714;;;;;;MALO
2;0101;007;0519;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402530, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;008;0618;UPS,SERIAL: E1211035520, MATERIAL: PLASTICO, COLOR: NEGRO;;;;PLASTICO;NEGRO;BUENO
2;0101;009;0140;COMPUTADOR, MARCA: DELL CENTRINO ,SERIAL: 35169001597, COLOR: PLATEADO;DELL CENTRINO;;;;PLATEADO;BUENO
2;0101;010;0372;SCANER OCR,MODELO: DESKJET F 4280,SERIAL: CN88C2C1FK;;DESKJET F 4280;;;;BUENO
2;0101;010;0476;BAQUELA DE MEMORIA;;;;;;BUENO
2;0101;010;0544;BAQUELA DE MEMORIA,SERIAL: PS061-1510189;;;;;;BUENO
2;0101;010;0560;DISCO DURO, MARCA: SEAGATE,SERIAL: Z2A8VQ7Z;SEAGATE;;;;;BUENO
2;0101;010;0601;DISCO DURO, MARCA: HITACHI,SERIAL: FL2YR51K, MATERIAL: METAL;HITACHI;;;METAL;;BUENO
2;0101;010;0620;TARJETA MADRE, MARCA: ELITEGROUP,SERIAL: 15-ET1-0011000, MATERIAL: METAL/ACRALICO;ELITEGROUP;;;METAL/ACRALICO;;MALO
2;0101;011;0663;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;MALO
2;0101;015;0480;CARGADOR DE BATERIA , MARCA: DELL,MODELO: pa-1650-05d,SERIAL: CN-050092-94532-727-60432, COLOR: NEGRO;DELL;pa-1650-05d;;;NEGRO;MALO
2;0101;016;0481;BATERIA PARA CARGADOR LAPTO,SERIAL: S/S;;;;;;BUENO
2;0305;046;0566;CONSOLA PASIVA;;;;;;BUENO
2;0401;003;0259;VEHICULO, MARCA: CHEVROLERT,MODELO: GRAND VITARA,SERIAL: DEL MOTOR 87V359713, COLOR: GRIS;CHEVROLERT;GRAND VITARA;;;GRIS;BUENO
2;0401;003;0447;VEHICULO, MARCA: CHEVROLET,MODELO: OPTRA,SERIAL: 1, COLOR: AZUL SUPERIOR METALIZADO;CHEVROLET;OPTRA;;;AZUL SUPERIOR METALIZADO;BUENO
2;0702;023;0145;PANTALLA DE PROYECCION;;;;;;BUENO
2;0702;023;0532;PANTALLA DE PROYECCION;;;;;;BUENO
2;0702;026;0277;PROYECTOR DE PELICULAS, MARCA: BENQ,MODELO: MP611,SERIAL: PDT3701562SU0, COLOR: AZUL;BENQ;MP611;;;AZUL;REGULAR
2;0702;026;0474;PROYECTOR DE PELICULA, MARCA: LG,MODELO: BS274-SD,SERIAL: 010DTLY02720;LG;BS274-SD;;;;REGULAR
2;0702;028;0261;TELEVISOR, MARCA: HYUNDAI 20,SERIAL: 02-7-FE-A001405, COLOR: NEGRO;HYUNDAI 20;;;;NEGRO;REGULAR
2;0702;033;0384;APUNTADOR , MARCA: TARGUS WIRELESS,MODELO: AMP06US,SERIAL: 708003726;TARGUS WIRELESS;AMP06US;;;;BUENO
2;0702;147;0262;DVD, MARCA: HYUNDAI 20,MODELO: DV6824,SERIAL: 09-6MER012272, COLOR: NEGRO;HYUNDAI 20;DV6824;;;NEGRO;BUENO
2;0702;147;0570;DVD,MODELO: DV2022K,SERIAL: KHKD051702CS;;DV2022K;;;;BUENO
2;0803;013;0572;CAPITAN AUDIO AMPLIFICADA 12,MODELO: PN12DUI;;PN12DUI;;;;BUENO
2;0803;013;0573;CAPITAN AUDIO AMPLIFICADA 12,MODELO: PN12DUI;;PN12DUI;;;;BUENO
2;0001;004;0077;ARCHIVADOR, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0219;ARCHIVADOR, MATERIAL: MADERA/FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0332;ARCHIVO, COLOR: CHERRY CON NEGRO;;;;;CHERRY CON NEGRO;BUENO
2;0001;004;0345;ARTURITO, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON CHERRY;;;;MADERA/FORMICA;NEGRO CON CHERRY;BUENO
2;0001;004;0346;ARTURITO, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON CHERRY;;;;MADERA/FORMICA;NEGRO CON CHERRY;BUENO
2;0001;004;0348;ARCHIVO , MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0349;ARCHIVO , MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0350;ARCHIVO , MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0610;ARCHIVADOR, MATERIAL: MADERA/FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;012;0221;BIBLIOTECA, MATERIAL: FORMICA/VIDRIO, COLOR: NEGRO Y ROYAL CHERRY;;;;FORMICA/VIDRIO;NEGRO Y ROYAL CHERRY;BUENO
2;0001;020;0098;CARTELERA, MATERIAL: METAL/CORCHO;;;;METAL/CORCHO;;BUENO
2;0001;020;0267;CARTELERA;;;;;;BUENO
2;0001;028;0584;FOTOCOPIADORA, MARCA: CANON F190504,SERIAL: (21)DQJ08182, COLOR: BLANCO/GRIS;CANON F190504;;;;BLANCO/GRIS;REGULAR
2;0001;037;0415;ENFRIADOR, MARCA: FRIGILUX,SERIAL: *20080703161, COLOR: BLANCO CON AZUL;FRIGILUX;;;;BLANCO CON AZUL;BUENO
2;0001;039;0549;ASPIRADORA, MARCA: SAMURAI 1600 W,MODELO: SG2555WA,SERIAL: REF: SG2555WA/4Q0-3111R;SAMURAI 1600 W;SG2555WA;;;;BUENO
2;0001;042;0222;ESCRITORIO, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;042;0223;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: NEGRO Y ROYAL CHERRY;;;;FORMICA/METAL;NEGRO Y ROYAL CHERRY;BUENO
2;0001;042;0310;ESCRITORIO, MATERIAL: FORMICA Y METAL, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA Y METAL;NEGRO CON ROYAL CHERRY;BUENO
2;0001;042;0353;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;042;0482;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;042;0590;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;055;0099;GUILLOTINA, MARCA: KW-TRIO 3913,SERIAL: S/S;KW-TRIO 3913;;;;;BUENO
2;0001;055;0585;GUILLOTINA, MARCA: PREMIER 12, MATERIAL: METAL, COLOR: BLANCO;PREMIER 12;;;METAL;BLANCO;BUENO
2;0001;056;0260;GRABADORA, MARCA: PANASONIC,MODELO: RR-US395,SERIAL: FF6LA01806R, COLOR: PLATEADO;PANASONIC;RR-US395;;;PLATEADO;MALO
2;0001;073;0225;MESA, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON CHERRY;;;;MADERA/FORMICA;NEGRO CON CHERRY;BUENO
2;0001;073;0582;MESA, MATERIAL: METAL, COLOR: NEGRA;;;;METAL;NEGRA;BUENO
2;0001;096;0257;RELO DE PARED, MARCA: CASIO,MODELO: ID-15 THERMOMETE, MATERIAL: METAL/VIDRIO;CASIO;ID-15 THERMOMETE;;METAL/VIDRIO;;BUENO
2;0001;100;0577;SACAPUNTA, MARCA: X ACTO,MODELO: 18XXXCN,SERIAL: S/S, COLOR: NEGRO;X ACTO;18XXXCN;;;NEGRO;MALO
2;0001;100;0578;SACAPUNTA, MARCA: X ACTO,MODELO: 18XXXCN ,SERIAL: S/S, COLOR: DORADO;X ACTO;18XXXCN;;;DORADO;BUENO
2;0001;102;0007;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0019;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0022;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0023;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0158;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA;;TELA;NEGRO;BUENO
2;0001;102;0159;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA;;TELA;NEGRO;BUENO
2;0001;102;0312;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0342;SILLA,MODELO: BRUZELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRA;;BRUZELA ERGONOMICA;;TELA;NEGRA;BUENO
2;0001;102;0356;SILLA CON BRAZOS, CON BASE NYLON SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;REGULAR
2;0001;102;0492;SILLA CON BRAZOS, BASE DE NYLON Y SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;BUENO
2;0001;102;0494;SILLA CON BRAZOS, BASE DE NYLON Y SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;REGULAR
2;0001;102;0604;SILLA, MARCA: BERLIN,MODELO: EJECUTIVA, MATERIAL: TELA, COLOR: NEGRO;BERLIN;EJECUTIVA;;TELA;NEGRO;BUENO
2;0001;102;0608;SILLA,MODELO: GENOVA IMPORTADA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA IMPORTADA;;TELA;NEGRO;BUENO
2;0001;102;0609;SILLA,MODELO: GENOVA IMPORTADA, MATERIAL: TELA, COLOR: NEGRO;;GENOVA IMPORTADA;;TELA;NEGRO;BUENO
2;0001;102;0644;SILLA SECRETARIAL, MATERIAL: PLASTICO/TELA, COLOR: NEGRO;;;;PLASTICO/TELA;NEGRO;MUY BUENO
2;0001;105;0112;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067903;CANON;MP41DHII;;;;REGULAR
2;0001;105;0114;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067905;CANON;MP41DHII;;;;REGULAR
2;0001;105;0376;SUMADORA, MARCA: CASIO,MODELO: DR140TM,SERIAL: 620AQ87EA038786;CASIO;DR140TM;;;;BUENO
2;0001;105;0434;SUMADORA , MARCA: CASIO,MODELO: DR-120TM,SERIAL: 696AQ06RA083182;CASIO;DR-120TM;;;;BUENO
2;0001;105;0435;SUMADORA , MARCA: CASIO,MODELO: DR-120TM,SERIAL: 696AQ06RA083183;CASIO;DR-120TM;;;;MALO
2;0001;108;0437;TELEFONO INALAMBRICO, MARCA: PANASONIC,MODELO: KX-TG9333T,SERIAL: 01CXB078920;PANASONIC;KX-TG9333T;;;;BUENO
2;0001;113;0241;TELEFONERA, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY ROYAL;;;;FORMICA;NEGRO CON CHERRY ROYAL;BUENO
2;0001;114;0358;PORTA CPU, COLOR: NEGRO;;;;;NEGRO;REGULAR
2;0001;114;0359;PORTA CPU, COLOR: NEGRO;;;;;NEGRO;BUENO
2;0001;114;0361;PORTA CPU, MATERIAL: PLASTICO, COLOR: NEGRO;;;;PLASTICO;NEGRO;REGULAR
2;0001;114;0362;PORTA CPU, MATERIAL: PLASTICO, COLOR: NEGRO;;;;PLASTICO;NEGRO;BUENO
2;0001;114;0498;PORTA CPU, COLOR: BLANCO;;;;;BLANCO;REGULAR
2;0001;114;0500;PORTA CPU, COLOR: BLANCO;;;;;BLANCO;BUENO
2;0001;115;0503;CLOSET, MATERIAL: MADERA/FORMICA;;;;MADERA/FORMICA;;BUENO
2;0001;116;0581;CAJA PARA RESGUARDO DE FECTIVO, MATERIAL: METAL, COLOR: ANARANJADO;;;;METAL;ANARANJADO;BUENO
2;0002;057;0204;ESTANTE, MATERIAL: METAL, COLOR: GRIS;;;;METAL;GRIS;BUENO
2;0002;118;0414;PULIDORA, MARCA: YUPI,MODELO: UF522,SERIAL: MO522-58, COLOR: AZUL CON GRIS;YUPI;UF522;;;AZUL CON GRIS;BUENO
