2;0001;004;0076;ARCHIVADOR, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;037;0270;ENFRIADOR, MARCA: SILVER,SERIAL: S/S;SILVER;;;;;BUENO
2;0001;042;0081;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0083;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;042;0085;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0086;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0087;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0088;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0149;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: ROYAL CHERRY;;;;FORMICA/METAL;ROYAL CHERRY;BUENO
2;0001;042;0151;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: ROYAL CHERRY;;;;FORMICA/METAL;ROYAL CHERRY;BUENO
2;0001;042;0152;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: ROYAL CHERRY;;;;FORMICA/METAL;ROYAL CHERRY;BUENO
2;0001;042;0340;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0341;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: CHERRY CON NEGRO;;;;FORMICA/METAL;CHERRY CON NEGRO;BUENO
2;0001;042;0352;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA/METAL;NEGRO CON ROYAL CHERRY;BUENO
2;0001;042;0398;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY ROYAL;;;;FORMICA;NEGRO CON CHERRY ROYAL;BUENO
2;0001;042;0399;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY ROYAL;;;;FORMICA;NEGRO CON CHERRY ROYAL;BUENO
2;0001;042;0484;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;055;0100;GUILLOTINA, MARCA: KW-TRIO,SERIAL: S/S;KW-TRIO;;;;;MALO
2;0001;073;0224;MESA, MATERIAL: FORMICA, COLOR: NEGRO CON CHERRY;;;;FORMICA;NEGRO CON CHERRY;BUENO
2;0001;085;0101;PIZARRA, MATERIAL: METAL/ACRALICO, COLOR: BLANCO;;;;METAL/ACRALICO;BLANCO;BUENO
2;0001;085;0536;PIZARRA ACRILICA;;;;;;BUENO
2;0001;100;0180;SACAPUNTA ELECTRICO, MARCA: X-ACTO,MODELO: 1900 SILVER,SERIAL: 7994610423-1;X-ACTO;1900 SILVER;;;;BUENO
2;0001;100;0380;SACAPUNTA, MARCA: X-ACTO,MODELO: 19XXCN,SERIAL: S/S;X-ACTO;19XXCN;;;;MALO
2;0001;100;0441;SACAPUNTA ,SERIAL: S/S;;;;;;BUENO
2;0001;100;0442;SACAPUNTA , MARCA: EAGLE,MODELO: TY838,SERIAL: S/S;EAGLE;TY838;;;;BUENO
2;0001;102;0006;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;MALO
2;0001;102;0010;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;REGULAR
2;0001;102;0011;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0012;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0013;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;REGULAR
2;0001;102;0014;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;REGULAR
2;0001;102;0016;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0020;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0021;SILLA , MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0147;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0148;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0154;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0155;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0238;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0271;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0313;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0343;SILLA,MODELO: BRUZELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRA;;BRUZELA ERGONOMICA;;TELA;NEGRA;REGULAR
2;0001;102;0344;SILLA,MODELO: BRUZELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRA;;BRUZELA ERGONOMICA;;TELA;NEGRA;BUENO
2;0001;102;0400;SILLA,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRA;;BRUSELA ERGONOMICA;;TELA;NEGRA;REGULAR
2;0001;102;0401;SILLA,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRA;;BRUSELA ERGONOMICA;;TELA;NEGRA;REGULAR
2;0001;102;0404;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0405;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0406;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0591;SILLA, MATERIAL: TELA, COLOR: NEGRA;;;;TELA;NEGRA;MUY BUENO
2;0001;102;0607;SILLA,MODELO: SECRETARIAL, MATERIAL: TELA, COLOR: NEGRO;;SECRETARIAL;;TELA;NEGRO;BUENO
2;0001;102;0641;SILLA SECRETARIAL, MATERIAL: PLASTICO/TELA, COLOR: NEGRO;;;;PLASTICO/TELA;NEGRO;MUY BUENO
2;0001;102;0642;SILLA SECRETARIAL, MATERIAL: PLASTICO/TELA, COLOR: NEGRO;;;;PLASTICO/TELA;NEGRO;MUY BUENO
2;0001;105;0104;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067900;CANON;MP41DHII;;;;REGULAR
2;0001;105;0106;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067901;CANON;MP41DHII;;;;REGULAR
2;0001;105;0108;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20068036;CANON;MP41DHII;;;;BUENO
2;0001;105;0109;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067899;CANON;MP41DHII;;;;MALO
2;0001;105;0110;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20068038;CANON;MP41DHII;;;;REGULAR
2;0001;105;0111;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067902;CANON;MP41DHII;;;;MALO
2;0001;105;0115;SUMADORA, MARCA: CANON,MODELO: MP41DHII,SERIAL: 20067906;CANON;MP41DHII;;;;REGULAR
2;0001;105;0377;SUMADORA, MARCA: CASIO,MODELO: DR140TM,SERIAL: 620AQ87EA038641;CASIO;DR140TM;;;;MALO
2;0001;108;0091;TELEFONO, MARCA: PANASONIC,MODELO: KX-TGA242LA,SERIAL: 6GBAE027582A, COLOR: NEGRO;PANASONIC;KX-TGA242LA;;;NEGRO;REGULAR
2;0001;108;0092;TELEFONO, MARCA: PANASONIC,MODELO: KX-TGA242LA,SERIAL: 6GBAE027582B, COLOR: NEGRO;PANASONIC;KX-TGA242LA;;;NEGRO;REGULAR
2;0001;108;0436;TELEFONO INALAMBRICO, MARCA: PANASONIC,MODELO: KX-TG9333T,SERIAL: OHCXB067650;PANASONIC;KX-TG9333T;;;;REGULAR
2;0001;108;0440;TELEFONO, MARCA: PANASONIC,MODELO: KX-TGA403LA,SERIAL: OJBQB005799;PANASONIC;KX-TGA403LA;;;;BUENO
2;0001;112;0381;DESTRUCTOR DE PAPEL, MARCA: OFITECH,SERIAL: 08030471;OFITECH;;;;;BUENO
2;0001;114;0242;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0243;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0245;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0246;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0247;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0248;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0249;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0250;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0251;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0408;PORTA CPU, COLOR: NEGRA;;;;;NEGRA;BUENO
2;0001;114;0409;PORTA CPU, COLOR: NEGRA;;;;;NEGRA;BUENO
2;0001;114;0410;PORTA CPU, COLOR: NEGRA;;;;;NEGRA;BUENO
2;0001;114;0501;PORTA CPU, COLOR: BLANCO;;;;;BLANCO;BUENO
2;0002;057;0306;ESTANTE, COLOR: ROYAL;;;;;ROYAL;BUENO
2;0002;066;0411;MUEBLE ESPECIAL, MATERIAL: FORMICA;;;;FORMICA;;BUENO
2;0002;148;0420;VAGON MOVIL,SERIAL: 4359;;;;;;BUENO
2;0005;003;0141;ANTENA, MARCA: LYNKSYS,MODELO: WMP54W,SERIAL: MDI305B63497;LYNKSYS;WMP54W;;;;MALO
2;0005;003;0164;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478815;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0166;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478816;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0167;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478825;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0169;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604451;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MUY MALO
2;0005;003;0170;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604464;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MUY MALO
2;0005;003;0171;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604442;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0173;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604463;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0174;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F604443;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0175;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478817;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0177;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI40F972792;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0323;ANTENA (TARJETA DE RED INALAMBRICA), MARCA: PCI LINKSYS,MODELO: GHZ WMP54G-LA,SERIAL: MDI407125028;PCI LINKSYS;GHZ WMP54G-LA;;;;MALO
2;0005;003;0324;ANTENA (TARJETA DE RED INALAMBRICA), MARCA: PCI LINKSYS,MODELO: GHZ WMP54G-LA,SERIAL: MDI407124955;PCI LINKSYS;GHZ WMP54G-LA;;;;BUENO
2;0005;003;0418;TARJETA DE RED,SERIAL: 097279594;;;;;;BUENO
2;0005;003;0419;TARJETA DE RED,SERIAL: 097279589;;;;;;BUENO
2;0005;003;0459;ANTENA,SERIAL: NW122NXT1209209203964;;;;;;MALO
2;0005;008;0626;ROUTER, MARCA: CISCO LINKSYS,MODELO: E1200,SERIAL: 10822C66349715, MATERIAL: PLASTICO, COLOR: NEGRO;CISCO LINKSYS;E1200;;PLASTICO;NEGRO;BUENO
2;0005;008;0659;ROUTER , MARCA: D-LINK,MODELO: DIR-842,SERIAL: S3BJ1G4002102, COLOR: NEGRO;D-LINK;DIR-842;;;NEGRO;BUENO
2;0010;001;0263;AIRE ACONDICIONADO, MARCA: MILLER,SERIAL: ELU4909400K;MILLER;;;;;MALO
2;0010;001;0272;EQUIPO DE AIRE ACONDICIONADO, MARCA: MILLER,SERIAL: 9KNWI, COLOR: BEIGE;MILLER;;;;BEIGE;MALO
2;0010;001;0397;AIRE ACONDICIONADO,MODELO: WIWXL-12KNW1,SERIAL: IWW091108717;;WIWXL-12KNW1;;;;BUENO
2;0010;001;0421;AIRE ACONDICIONADO,MODELO: JS5BA-036K,SERIAL: 918918J + JSA080800728;;JS5BA-036K;;;;MALO
2;0012;005;0654;MEMORIA RAM, MARCA: KINGSTON,SERIAL: S/S, COLOR: VERDE;KINGSTON;;;;VERDE;MALO
2;0101;001;0027;COMPUTADOR, MARCA: S/M,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC01166;S/M;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0028;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00694;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0029;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00679;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0030;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6218LC00530;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0031;COMPUTADOR, MARCA: AUSE,MODELO: 2.66 GHD101 DDRR512MB DD80GB ,SERIAL: IAS6153LC01407;AUSE;2.66 GHD101 DDRR512MB DD80GB;;;;BUENO
2;0101;001;0116;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: L05916620600070;XTECH;INTEL PENTIUM;;;;REGULAR
2;0101;001;0117;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: LO5916620600066;XTECH;INTEL PENTIUM;;;;MALO
2;0101;001;0119;COMPUTADOR, MARCA: XTECH,MODELO: INTEL PENTIUM,SERIAL: I83016620600063;XTECH;INTEL PENTIUM;;;;BUENO
2;0101;001;0185;COMPUTADOR(CPU) CON DVD Y FLOPPY,MODELO: 3.0 GHZ TM 102 DD80GBSATA,SERIAL: 9a1289BX80552631SL9KG;;3.0 GHZ TM 102 DD80GBSATA;;;;BUENO
2;0101;001;0279;COMPUTADOR(CPU9, MARCA: XTECH,MODELO: 8809H5 TECH,SERIAL: 3L732A534;XTECH;8809H5 TECH;;;;BUENO
2;0101;001;0388;COMPUTADOR CPU, MARCA: S/M,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052776;S/M;ATX MICRO ATX MB;;;;MALO
2;0101;001;0448;COMPUTADOR CPU;;;;;;BUENO
2;0101;001;0554;COMPUTADOR,SERIAL: 201109231601B01528;;;;;;BUENO
2;0101;001;0555;COMPUTADOR,SERIAL: 201109231601B01412;;;;;;BUENO
2;0101;002;0035;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120059433;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0036;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062483;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0037;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120061083;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0038;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120059178;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0039;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062273;SPEAKER;SP-1900AUCK;;;;MALO
2;0101;002;0040;CORNETAS, MARCA: SPEAKER,MODELO: SP-1900AUCK ,SERIAL: 035120062386;SPEAKER;SP-1900AUCK;;;;BUENO
2;0101;002;0121;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40001, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;002;0122;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40003, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;002;0123;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40002, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;BUENO
2;0101;002;0188;CORNETAS 03 PIEZAS, MARCA: SIRAGON,MODELO: SSP-340,SERIAL: VZGT0502SSP34001964;SIRAGON;SSP-340;;;;BUENO
2;0101;003;0287;IMPRESORA, MARCA: HP,MODELO: DESKJET D1460,SERIAL: CN7662N41X;HP;DESKJET D1460;;;;MALO
2;0101;003;0613;IMPRESORA HP, MARCA: HP,MODELO: P1606dn,SERIAL: VNB3N48473, MATERIAL: PLASTICO, COLOR: NEGRO;HP;P1606dn;;PLASTICO;NEGRO;BUENO
2;0101;004;0043;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 21531000316;OMEGA;278962SB;;;;MALO
2;0101;004;0044;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 21531000311;OMEGA;278962SB;;;;MUY MALO
2;0101;004;0047;MOUSE OPTICAL, MARCA: OMEGA,MODELO: 278962SB,SERIAL: 2584219;OMEGA;278962SB;;;;REGULAR
2;0101;004;0124;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607707737, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;BUENO
2;0101;004;0125;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607637697, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;MUY MALO
2;0101;004;0127;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 0607637654, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;MALO
2;0101;004;0190;MOUSE OPTICO, MARCA: TECH,SERIAL: (21)612506123;TECH;;;;;BUENO
2;0101;004;0464;MOUSE, MARCA: S/M,MODELO: ID010GNK94,SERIAL: MX034410MOU98321151;S/M;ID010GNK94;;;;MALO
2;0101;004;0533;MOUSE, MARCA: GENIUS,SERIAL: X73583207871;GENIUS;;;;;BUENO
2;0101;004;0539;MOUSE, MARCA: GENIUS,SERIAL: X73583207845;GENIUS;;;;;BUENO
2;0101;004;0540;MOUSE, MARCA: GENIUS,SERIAL: X73583207853;GENIUS;;;;;BUENO
2;0101;004;0550;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05444, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;MALO
2;0101;004;0552;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05471, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;BUENO
2;0101;005;0050;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER793S,SERIAL: LB17HCGL702682T;SAMSUNG 17;SYNCMASTER793S;;;;BUENO
2;0101;005;0052;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702655R;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0053;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702741X;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0054;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702731F;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
2;0101;005;0055;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702951L;SAMSUNG 17;SYNCMASTER 793S;;;;BUENO
