2;0001;004;0076;ARCHIVADOR, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0101;005;0129;MONITOR, MARCA: SAMSUMG 17,MODELO: KS17CNKWHQ/XBM,SERIAL: CN17H9KI303585M, COLOR: NEGRO;SAMSUMG 17;KS17CNKWHQ/XBM;;;NEGRO;BUENO
2;0101;005;0131;MONITOR, MARCA: SAMSUMG 17,MODELO: KS17CNKWHQ/XBM,SERIAL: CN17H9KL303867J, COLOR: NEGRO;SAMSUMG 17;KS17CNKWHQ/XBM;;;NEGRO;BUENO
2;0101;005;0292;MONITOR, MARCA: ENVISION,MODELO: H17OL,SERIAL: 90868CA005624;ENVISION;H17OL;;;;BUENO
2;0101;005;0392;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA01600W;SAMSUNG;LS17PENSF/XBM;;;;BUENO
2;0101;005;0453;MONITOR , MARCA: ACER,MODELO: V183HL,SERIAL: ETLKF0D001043033E18501;ACER;V183HL;;;;BUENO
2;0101;005;0505;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614179T, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0506;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614685W, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0507;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614676B, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0508;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614196E, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0509;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614182N, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0511;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNHVPB608214B, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;MALO
2;0101;005;0512;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614190Y, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;005;0514;MONITOR PANTALLA PLANA, MARCA: SAMSUNG,MODELO: S19A300B,SERIAL: ZBBNH9NB614180D, COLOR: NEGRO;SAMSUNG;S19A300B;;;NEGRO;BUENO
2;0101;006;0024;REGULADOR , MARCA: FORZA,MODELO: URI0OFOR01,SERIAL: 076090002816, MATERIAL: METAL;FORZA;URI0OFOR01;;METAL;;BUENO
2;0101;006;0057;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706607;YBT;PCG1000;;;;MALO
2;0101;006;0058;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706608;YBT;PCG1000;;;;MALO
2;0101;006;0059;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705211;YBT;PCG1000;;;;BUENO
2;0101;006;0061;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705212;YBT;PCG1000;;;;BUENO
2;0101;006;0062;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609706718;YBT;PCG1000;;;;BUENO
2;0101;006;0132;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002817;FORZA;UR100FOR01;;;;BUENO
2;0101;006;0133;REGULADOR, MARCA: YBT,MODELO: PCG1000,SERIAL: 609705216;YBT;PCG1000;;;;BUENO
2;0101;007;0063;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010986;YBT;TD6112SB;;;;MALO
2;0101;007;0064;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010999;YBT;TD6112SB;;;;MALO
2;0101;007;0065;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010987;YBT;TD6112SB;;;;BUENO
2;0101;007;0066;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010998;YBT;TD6112SB;;;;MUY MALO
2;0101;007;0067;TECLADO, MARCA: YBT,MODELO: TD61125B,SERIAL: 9503010989;YBT;TD61125B;;;;MALO
2;0101;007;0068;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010985;YBT;TD6112SB;;;;MALO
2;0101;007;0069;TECLADO, MARCA: YBT,MODELO: TD6112SB,SERIAL: 9503010988;YBT;TD6112SB;;;;BUENO
2;0101;007;0136;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253677;APSU;PS2;;;;MUY MALO
2;0101;007;0137;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253663;APSU;PS2;;;;BUENO
2;0101;007;0196;TECLADO ESPAÑOL, MARCA: GENIUS,MODELO: KL-0210,SERIAL: ZCA6AK800865;GENIUS;KL-0210;;;;BUENO
2;0101;007;0469;TECLADO,SERIAL: 20100466222708;;;;;;MALO
2;0101;007;0516;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402527, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0517;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402529, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0520;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE078402915, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0561;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171001810, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0564;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171001809, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;007;0615;TECLADO, MARCA: GENIUS,MODELO: KM-220,SERIAL: ZM2620007018, MATERIAL: PLASTICO, COLOR: NEGRO;GENIUS;KM-220;;PLASTICO;NEGRO;BUENO
2;0101;008;0199;UPS, MARCA: TRIPPLE LITE,MODELO: INTERNET 550U,SERIAL: 9535FYOBC505701205;TRIPPLE LITE;INTERNET 550U;;;;REGULAR
2;0101;008;0305;UPS, MARCA: INTEGRA TECH,MODELO: OFFICE PLUS 650,SERIAL: H-417701289;INTEGRA TECH;OFFICE PLUS 650;;;;BUENO
2;0101;008;0522;UPS, MARCA: ISONIC,SERIAL: E110555435;ISONIC;;;;;BUENO
2;0101;008;0523;UPS, MARCA: ISONIC,SERIAL: E110555462;ISONIC;;;;;BUENO
2;0101;008;0524;UPS, MARCA: ISONIC,SERIAL: E110555247;ISONIC;;;;;BUENO
2;0101;008;0525;UPS, MARCA: ISONIC,SERIAL: E110555249;ISONIC;;;;;BUENO
2;0101;008;0526;UPS, MARCA: ISONIC,SERIAL: E110555248;ISONIC;;;;;BUENO
2;0101;008;0527;UPS, MARCA: ISONIC,SERIAL: E110555380;ISONIC;;;;;BUENO
2;0101;008;0528;UPS, MARCA: ISONIC,SERIAL: E110555379;ISONIC;;;;;BUENO
2;0101;008;0529;UPS, MARCA: ISONIC,SERIAL: E110555381;ISONIC;;;;;BUENO
2;0101;010;0326;COMBO DVD+RW 16X, MARCA: SAMSUNG,MODELO: SH-S182,SERIAL: P0296GALC37256K;SAMSUNG;SH-S182;;;;BUENO
2;0101;010;0423;DISCO DUROS, MARCA: HITACHI,SERIAL: HA28MV8F;HITACHI;;;;;MALO
2;0101;010;0424;DISCO DUROS, MARCA: HITACHI,SERIAL: HA27KMOD;HITACHI;;;;;BUENO
2;0101;010;0478;BAQUELA DE MEMORIA;;;;;;BUENO
2;0101;010;0479;BAQUELA DE MEMORIA;;;;;;BUENO
2;0101;010;0545;BAQUELA DE MEMORIA,SERIAL: PC6400U-505503-1106031;;;;;;BUENO
2;0101;010;0633;MEMORIA RAM,MODELO: KVA800D2N6,SERIAL: VIJMT-DHFMEI-DR2DB;;KVA800D2N6;;;;BUENO
2;0101;010;0634;MEMORIA RAM,MODELO: KVR800D2 NGI 1G,SERIAL: VIJV8THTM68-FR9DM;;KVR800D2 NGI 1G;;;;BUENO
2;0101;010;0635;MEMORIA RAM,MODELO: KVR300D2N6 1G,SERIAL: VILER-6MGM8D-XR7S6;;KVR300D2N6 1G;;;;BUENO
2;0101;010;0647;DISCO DURO, MARCA: SEAGATE,MODELO: ST3320413CS,SERIAL: 9VV24DMJ, COLOR: GRIS;SEAGATE;ST3320413CS;;;GRIS;MUY BUENO
2;0101;010;0651;DISCO DURO, MARCA: SEAGATE,MODELO: ST3320413CS,SERIAL: 9VV0RBJD, COLOR: GRIS;SEAGATE;ST3320413CS;;;GRIS;MUY BUENO
2;0101;011;0330;FUENTE DE PODER;;;;;;BUENO
2;0101;011;0331;FUENTE DE PODER;;;;;;MALO
2;0101;011;0638;FUENTE DE PODER,SERIAL: ATX-550JM;;;;;;BUENO
2;0101;011;0664;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-3, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;BUENO
2;0305;016;0475;CAMARA, MARCA: GENIUS,SERIAL: WJ1101103151;GENIUS;;;;;REGULAR
2;0305;016;0612;CAMARA DIGITAL, MARCA: SONY,SERIAL: 6720233, MATERIAL: METAL, COLOR: NEGRO;SONY;;;METAL;NEGRO;BUENO
2;0305;037;0096;ENCUADERNADORA, MARCA: QUICK ECLIPSE,SERIAL: 2004104476;QUICK ECLIPSE;;;;;MALO
2;0305;037;0586;ENCUADERNADORA, MARCA: BINMASTER DELUXE,SERIAL: H26806, COLOR: NEGRO;BINMASTER DELUXE;;;;NEGRO;MALO
2;0001;004;0333;ARCHIVO, COLOR: CHERRY CON NEGRO;;;;;CHERRY CON NEGRO;BUENO
2;0001;004;0351;ARCHIVO , MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;004;0491;FLIPPER, MATERIAL: FORMICA, COLOR: NEGRO CON TAPA COLOR CHERRY;;;;FORMICA;NEGRO CON TAPA COLOR CHERRY;BUENO
2;0001;012;0412;BIBLIOTECA, MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;020;0535;CARTELERA;;;;;;BUENO
2;0001;042;0084;ESCRITORIO, MATERIAL: FORMICA, COLOR: CHERRY CON NEGRO;;;;FORMICA;CHERRY CON NEGRO;BUENO
2;0001;042;0354;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;085;0537;PIZARRA ACRILICA;;;;;;BUENO
2;0001;100;0378;SACAPUNTA, MARCA: X-ACTO,MODELO: 18XX CN;X-ACTO;18XX CN;;;;BUENO
2;0001;102;0227;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0357;SILLA CON BRAZOS, CON BASE NYLON SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;REGULAR
2;0001;102;0402;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0403;SILLA,MODELO: GENOVA, MATERIAL: TELA, COLOR: NEGRA;;GENOVA;;TELA;NEGRA;BUENO
2;0001;102;0606;SILLA,MODELO: SECRETARIAL, MATERIAL: TELA, COLOR: NEGRO;;SECRETARIAL;;TELA;NEGRO;BUENO
2;0001;105;0374;SUMADORA, MARCA: CASIO,MODELO: DR.140TM,SERIAL: 620AQ87EA038787;CASIO;DR.140TM;;;;BUENO
2;0001;105;0375;SUMADORA, MARCA: CASIO,MODELO: DR.140TM,SERIAL: 620AQ87EA038788;CASIO;DR.140TM;;;;BUENO
2;0001;108;0315;TELEFONO, MARCA: PANASONIC,MODELO: KX-TS500LXB,SERIAL: 71AAC838645, COLOR: NEGRO;PANASONIC;KX-TS500LXB;;;NEGRO;BUENO
2;0001;114;0360;PORTA CPU, COLOR: NEGRO;;;;;NEGRO;BUENO
2;0001;114;0407;PORTA CPU;;;;;;BUENO
2;0005;003;0176;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI407125020;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;BUENO
2;0005;003;0671;ANTENA,SERIAL: 5C36EE35AA8F;;;;;;BUENO
2;0010;001;0275;EQUIPO DE AIRE ACONDICIONADO,SERIAL: B732226158607517400035;;;;;;MALO
2;0101;001;0386;COMPUTADOR CPU, MARCA: TECH,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052771;TECH;ATX MICRO ATX MB;;;;BUENO
2;0101;001;0670;COMPUTADOR (CPU), MARCA: HP,SERIAL: MXL31219Q0;HP;;;;;BUENO
2;0101;002;0285;CORNETA, MARCA: TECH,MODELO: GB80135,SERIAL: 2L728A213;TECH;GB80135;;;;MALO
2;0101;003;0042;IMPRESORA, MARCA: HP-F380,MODELO: MULTIFUNCIONAL SDG10B-0601,SERIAL: CN64QF509Z, COLOR: BEIGE;HP-F380;MULTIFUNCIONAL SDG10B-0601;;;BEIGE;BUENO
2;0101;004;0673;MOUSE, MARCA: NEXCOM,SERIAL: EANBRFNROW8IOP;NEXCOM;;;;;BUENO
2;0101;005;0294;MONITOR, MARCA: ENVISION,MODELO: H17OL,SERIAL: 90868CA007626;ENVISION;H17OL;;;;MALO
2;0101;005;0390;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA01773J;SAMSUNG;LS17PENSF/XBM;;;;REGULAR
2;0101;005;0669;MONITOR, MARCA: HP,SERIAL: CNC05007W3;HP;;;;;BUENO
2;0101;006;0135;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002819;FORZA;UR100FOR01;;;;BUENO
2;0101;007;0672;TECLADO, MARCA: NEXCOM,SERIAL: M4KJ3Q2SVDV3ZB;NEXCOM;;;;;BUENO
2;0101;008;0530;UPS, MARCA: ISONIC,SERIAL: E110555434;ISONIC;;;;;BUENO
2;0101;008;0531;UPS, MARCA: ISONIC,SERIAL: E110555433;ISONIC;;;;;MALO
2;0101;011;0665;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-4, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;MALO
2;0101;011;0666;FUENTE DE PODER, MARCA: POWER SUPPLY,MODELO: ATX-550JM,SERIAL: ATX-550JM-5, COLOR: GRIS;POWER SUPPLY;ATX-550JM;;;GRIS;BUENO
2;0001;004;0208;ARCHIVADOR, MATERIAL: FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0210;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0213;ARCHIVADOR, COLOR: NEGRO Y ROYAL CHERRY;;;;;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0593;ARCHIVO, MATERIAL: FORMICA, COLOR: CHERRY;;;;FORMICA;CHERRY;MUY BUENO
2;0001;042;0150;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: ROYAL CHERRY;;;;FORMICA/METAL;ROYAL CHERRY;BUENO
2;0001;042;0589;ESCRITORIO, MATERIAL: FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;102;0153;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0157;SILLA, MATERIAL: TELA, COLOR: NEGRO;;;;TELA;NEGRO;BUENO
2;0001;102;0592;SILLA, MATERIAL: TELA, COLOR: NEGRA;;;;TELA;NEGRA;BUENO
2;0001;114;0244;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0005;003;0165;ANTENA (TARJETA DE RED), MARCA: PCI LINKSYS,MODELO: 2,4 GHZ WMP54G-LA,SERIAL: MDI30F478806;PCI LINKSYS;2,4 GHZ WMP54G-LA;;;;MALO
2;0005;003;0557;ANTENA,SERIAL: NW122NXT120909200758;;;;;;BUENO
2;0101;001;0556;COMPUTADOR,SERIAL: 105NDWE99345;;;;;;BUENO
2;0101;002;0120;CORNETAS, MARCA: AITEG,MODELO: SP-168,SERIAL: S40004, COLOR: NEGRO;AITEG;SP-168;;;NEGRO;MALO
2;0101;004;0126;MOUSE OPTICAL, MARCA: AITEG,MODELO: UM-2068,SERIAL: 607707632, COLOR: NEGRO;AITEG;UM-2068;;;NEGRO;BUENO
2;0101;005;0051;MONITOR, MARCA: SAMSUNG 17,MODELO: SYNCMASTER 793S,SERIAL: LB17HCGL702821F;SAMSUNG 17;SYNCMASTER 793S;;;;MALO
2;0101;006;0134;REGULADOR, MARCA: FORZA,MODELO: UR100FOR01,SERIAL: 076090002820;FORZA;UR100FOR01;;;;BUENO
2;0101;007;0138;TECLADO, MARCA: APSU,MODELO: PS2,SERIAL: 016080253666;APSU;PS2;;;;REGULAR
2;0101;007;0616;TECLADO, MARCA: GENIUS,MODELO: KM-220,SERIAL: ZM2620007020, MATERIAL: PLASTICO, COLOR: NEGRO;GENIUS;KM-220;;PLASTICO;NEGRO;BUENO
2;0101;009;0278;COMPUTADOR, MARCA: LENOVO,MODELO: PENTIUM A 8922,SERIAL: L3-AP470;LENOVO;PENTIUM A 8922;;;;BUENO
2;0305;016;0276;CAMARA, MARCA: HP PHOTOSMART E327,SERIAL: CN65X3422N;HP PHOTOSMART E327;;;;;BUENO
2;0702;026;0146;PROYECTOR DE PELICULA (VIDEO BIM), MARCA: BENQ ,MODELO: MP610,SERIAL: PDD7600135SUO;BENQ;MP610;;;;BUENO
2;0001;004;0218;ARCHIVADOR, MATERIAL: MADERA/FORMICA, COLOR: NEGRO Y ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO Y ROYAL CHERRY;BUENO
2;0001;004;0347;ARTURITO, MATERIAL: MADERA/FORMICA, COLOR: NEGRO CON ROYAL CHERRY;;;;MADERA/FORMICA;NEGRO CON ROYAL CHERRY;BUENO
2;0001;042;0311;ESCRITORIO, MATERIAL: FORMICA/METAL, COLOR: NEGRA;;;;FORMICA/METAL;NEGRA;BUENO
2;0001;042;0640;ESCRITORIO,MODELO: POSFORMABLES, MATERIAL: MDF, COLOR: CHERRY CON NEGRO;;POSFORMABLES;;MDF;CHERRY CON NEGRO;MUY BUENO
2;0001;102;0355;SILLA CON BRAZOS, CON BASE NYLON SISTEMA NEUMATICO,MODELO: BRUSELA ERGONOMICA, MATERIAL: TELA, COLOR: NEGRO;;BRUSELA ERGONOMICA;;TELA;NEGRO;BUENO
2;0001;102;0643;SILLA SECRETARIAL, MATERIAL: METAL/TELA, COLOR: NEGRO;;;;METAL/TELA;NEGRO;BUENO
2;0001;105;0575;SUMADORA, MARCA: CASIO,MODELO: DR120TM,SERIAL: 360AL18DA004725;CASIO;DR120TM;;;;BUENO
2;0001;105;0576;SUMADORA, MARCA: CASIO,MODELO: FR-265OT DE 12 DIGITS,SERIAL: 356AL12DA030890;CASIO;FR-265OT DE 12 DIGITS;;;;BUENO
2;0001;114;0252;PORTA CPU., MATERIAL: FORMICA, COLOR: NEGRO;;;;FORMICA;NEGRO;BUENO
2;0001;114;0363;PORTA CPU, MATERIAL: PLASTICO, COLOR: NEGRO;;;;PLASTICO;NEGRO;BUENO
2;0005;003;0416;TARJETA DE RED,SERIAL: 097279592;;;;;;BUENO
2;0005;003;0546;ANTENA,SERIAL: NW122NXT120909200759;;;;;;BUENO
2;0101;001;0032;COMPUTADOR, MARCA: S/M,MODELO: 2.66 GHD101DDRR512MB DD80GBDVD,SERIAL: IAS6217LC00015;S/M;2.66 GHD101DDRR512MB DD80GBDVD;;;;MALO
2;0101;001;0184;COMPUTADOR(CPU) CON DVD Y FLOPPY,MODELO: 3.0 GHZ TM 102 DD80GBSATA,SERIAL: 3a2335BX80552631SL9KG;;3.0 GHZ TM 102 DD80GBSATA;;;;BUENO
2;0101;001;0387;COMPUTADOR CPU, MARCA: XTECH,MODELO: ATX MICRO ATX MB,SERIAL: 89MOX1052773;XTECH;ATX MICRO ATX MB;;;;MALO
2;0101;001;0452;COMPUTADOR CPU,SERIAL: 003067A59278;;;;;;BUENO
2;0101;004;0551;MOUSE, MARCA: MAXELL,MODELO: MOWR-101,SERIAL: 021354041AC05469, COLOR: NEGRO CON GRIS;MAXELL;MOWR-101;;;NEGRO CON GRIS;BUENO
2;0101;005;0391;MONITOR, MARCA: SAMSUNG,MODELO: LS17PENSF/XBM,SERIAL: PE17HVKQA00369T;SAMSUNG;LS17PENSF/XBM;;;;BUENO
2;0101;005;0455;MONITOR , MARCA: ACER,MODELO: V183HL,SERIAL: ETLKF0D001043033DC8501, COLOR: NEGRO;ACER;V183HL;;;NEGRO;BUENO
2;0101;007;0562;TECLADO, MARCA: GENIUS,MODELO: GK-070008/U,SERIAL: ZCE171000137, COLOR: NEGRO;GENIUS;GK-070008/U;;;NEGRO;BUENO
2;0101;008;0596;UPS, MARCA: ISONIC,MODELO: 1000VA,SERIAL: E1201026789, MATERIAL: METAL, COLOR: NEGRO;ISONIC;1000VA;;METAL;NEGRO;BUENO
2;0101;008;0599;UPS, MARCA: ISONIC,MODELO: 1000VA,SERIAL: E1201026538, MATERIAL: METAL, COLOR: NEGRO;ISONIC;1000VA;;METAL;NEGRO;BUENO
2;0101;010;0328;DISCO DURO,MODELO: HD250HJ,SERIAL: SOURJ1BQ700743;;HD250HJ;;;;BUENO
2;0101;010;0521;DISCO, MARCA: SEAGATE,SERIAL: W2A01EAP;SEAGATE;;;;;MALO
2;0101;010;0653;MEMORIA RAM, MARCA: KINGSTON, COLOR: VERDE;KINGSTON;;;;VERDE;BUENO