201010010032,Preventivo,"-. Limpieza interna del CPU, retiro de polvo. -. Reemplazo de asta reffrigerante del Procesador",ndominguez,aamaya,Ruido anormal del extrator de calor.,20160401,,1
201010010032,Correctivo,Cambio del cable VGA.,ndominguez,aamaya,Distorsión en los colores del monitor.,20150310,,1
201010050194,Correctivo,"El monitor no enciende debido a daños en componentes internos,  se recomendó desincorporarlo.",ndominguez,amantilla,Tarda mucho tiempo para encender.,20130816,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010070297,Correctivo,No responde a ninguna orden accionando cualquier tecla.,ndominguez,amantilla,No cumple con su función.,20111310,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080373,Correctivo,Bateria interna dañada.,ndominguez,amantilla,No cumple con su función. Al faltarle suministro eléctrico no logra mantener energizadas sus tomas salidas de energí­a.,20100715,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010010033,Correctivo,"Posible error interno de la tarjeta madre o del procesador, probablemente por daños al funcionar en temperaturas altas debido a problemas de refrigeración del FAN-Cooler. El disco duro también presento fallas de lectura/escritura en su superficie de almacenamiento, se sugirió reemplazar tarjeta madre, procesador, memoria RAM y disco duro, se recomendó desincorporarlo.",ndominguez,amantilla,Constantemente se apaga por completo el computador,20000000,,1
200011080438,Correctivo,Baterías no toman carga de energía.,ndominguez,amauricio,Se apaga inmediatamente al momento de atender una llamada.,20160405,,1
201010050295,Correctivo,Circuito integrado controladores de color defectuoso. No se le encontró reemplazo.,ndominguez,amauricio,Presenta distorsión en las imágenes.,20130515,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010050457,Correctivo,"El monitor no enciende debido a daños en componentes internos,  se recomendó desincorporarlo.",ndominguez,amauricio,"Problema con monitor, no enciende",20121121,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010020286,Correctivo,Daños en el circuito integrado responsable de la potencia de audio.,ndominguez,amauricio,No se escucha adecuadamente.,20121121,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010020283,Correctivo,"Se verifico su funcionamiento, fallas en componentes internos, conectores y cableado de conexión.",ndominguez,AUDITORIA,No funciona.,20141028,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080072,Preventivo,"Se verifico funcionamiento. No funcionan las tomas de energí­a,  baterí­a dañada.",ndominguez,AUDITORIA,No funciona.,20141024,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
200050030174,Correctivo,Inestabilidad de controlador unix. No funciona adecuadamente sobre sistema operativo ubuntu.,ndominguez,dgarcia,Se desconecta de la red frecuentemente,20150204,,1
201010010279,Correctivo,"Reconfiguración del BIOS. Se a detectado una falla en la tarjeta madre de este equipo, la imposibilidad de mantener guardada en la BIOS las configuraciones establecidas.",ndominguez,emendoza,El teclado no responde,20150422,,1
201010010279,Correctivo,Se instruyo a usuario para actualizar la hora manualmente ya que la tarjeta-madre del conputador no cuenta con pila de backup para mantener configuraciones del BIOS.,ndominguez,emendoza,Algunas paginas web no abren.,20150309,,1
201010010279,Correctivo,Actualización de la Hora del Sistema,ndominguez,emendoza,Algunas paginas web no abren.,20150302,,1
201010010031,Correctivo,"Revisión de la Configuración del BIOS, Fallo de la Tarjeta Madre, no reconoce el disco duro como unidad de almacenanamiento, al reiniciar el PC si logra reconocerlo. Fallo de algunos componentes de la tarjeta madre.",ndominguez,fsequera,No carga el Sistema Operativo.,20150518,,1
201010050515,Correctivo,"Desenergizado del equipo, al energizar nuevamente presenta la imagen correcta.",ndominguez,gmanamas,Imagen distorsionada,20151014,,1
201010080429,Correctivo,"No enciende, se reviso mecanismo de protección reset internos del UPS, no se encontro la falla, sigue sin encender.",ndominguez,gmanamas,No funciona,20150811,Se recomienda su desincorporación por inservibilidad.,1
201010010556,Correctivo,Limpiado de conectores de memoria ram y disco duro.,ndominguez,gmanamas,En la pantalla solo se muestra Error de lectura,20150602,"Se mantiene en observación el equipo, posible daño en firmware de la tarjeta madre, memoria ram y discoduro, se realizaran pruebas de descartes.",1
201010010556,Correctivo,Cambio de cable sata del discoduro,ndominguez,gmanamas,"Pantalla morada, no termina de iniciar el sistema operativo",20150602,"Fallas en el GRUB, lectura escritura del MBR del discoduro, Se mantiene el equipo en observación",1
207020260277,Correctivo,Posibles daño de la lampara interna del equipo.,ndominguez,gmanamas,Algunas veces deja de emitir imagen,20150512,Se recomienda su reparación,1
207020260146,Correctivo,Probablemente daños internos en fuente de poder o lampara.,ndominguez,gmanamas,Frecuentemente el proyector deja de emitir imagen.,20150422,,1
201010070616,Correctivo,"Prueba de descartes: Se comprobó el funcionamiento del MOUSE en dos sistemas operativos diferentes, se observo la misma falla para ambos.",ndominguez,gmanamas,No funciona el scroll del MOUSE.,20141105,,1
201010080367,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010080369,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo. Posible causa del daño: Las deficiencias y los cambios bruscos en el suministro de la energí­a eléctrica.",ndominguez,jmedina,No cumple con su función.,20101012,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010010280,Correctivo,"Limpieza de virus, optimización del Sistema Operativo.",ndominguez,jrodriguez,El sistema esta muy lento.,20150525,"Computador, 100% operativo.",1
201010010282,Correctivo,"Reparaciones varias al disco duro. El usuario continua reportando inconvenientes el el rendimiento, probablemente el usuario espera mejor rendimiento del que puede ofrecer el PC.",ndominguez,jrodriguez,Lentitud en el equipo.,20150317,,1
201010050293,Correctivo,"Falla en los botones de ajuste del monitor, No se pueden realizar ajuste como autofoco, cambiar dimensiones de la imagen mostrada, etc.",ndominguez,jrodriguez,al cambiar la resolucion de pantalla la Imagen es borrosa.,20150312,,1
201010070136,Correctivo,Prueba de funcionamiento bajo diferentes sistemas operativos. No funciona correctamente.,ndominguez,lduran,Algunas teclas de funcionan adecuadamente.,20160401,Se recomienda desincoporarción por inservibilidad.,1
201010030613,Correctivo,"Revisión general de funcionamiento, retiro de papel atascado, se detectaron ruidos de mecanismos internos por desgastes. ",ndominguez,lduran,Impresora trancada,20150420,Se sugirió mantenimiento y limpieza general.,1
201010030287,Correctivo,"Falla en la bandeja de entrada, por sistema de seguridad el adaptador de corriente se apaga, dificultades en la comunicación interna impresora - PC, se instalo la impresora con un controlador mas adecuado.",ndominguez,mlopez,Se apaga repentinamente al enviar un documento a imprimir.,20141118,,1
201010070139,Correctivo,"Teclado no responde, no cumple con su función, la membrana interna podrí­a estar dañada por el uso, se recomendó desincorporarlo.",ndominguez,mlopez,"Dificultad para escribir usando el teclado, no responde.",20141111,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010070064,Correctivo,"Esta operativo, Letras impresas en las teclas están desgastadas y dificultan la escritura.",ndominguez,mlopez,"Dificultad para escribir usando el teclado, no responde",20141024,,1
201010070296,Correctivo,"Teclado no responde, alto deterioro, teclas dañadas, cable de conexión dañado, no cumple con su función, la membrana interna podrí­a estar dañada por el uso, se recomendó desincorporarlo.",ndominguez,mlopez,"Dificultad para escribir usando el teclado, no responde.",20141024,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010030287,Correctivo,"Daño del carril de cartucho, tarjeta lógica con fallas, Servicio técnico externo cambio tarjeta lógica e hizo mantenimiento general de los mecanismos internos.",ndominguez,mlopez,Ruidos muy fuertes al encender la impresora,20140918,,1
201010050193,Correctivo,"El monitor no enciende debido a daños en componentes internos,  se recomendó desincorporarlo",ndominguez,mlopez,"Problema con monitor, no enciende.",20120623,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010010186,Correctivo,"Error interno de la tarjeta madre o del procesador, probablemente por daños al funcionar en temperaturas altas o problemas de refrigeración del FAN-Cooler, se sugirió reemplazar tarjeta madre, procesador, memoria RAM y disco duro, se recomendó desincorporarlo.",ndominguez,mlopez,"Computador se queda colgado con frecuencia, se debe reiniciar",20111011,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
201010080070,Correctivo,"No logra entregar energí­a eléctrica a sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010050056,Correctivo,"El monitor no enciende debido a daños en componentes internos, se recomendó desincorporarlo.",ndominguez,mlopez,"Problema con monitor, no enciende.",20110823,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010040048,Correctivo,"No cumple con su función, emisor y/o receptor de luz infrarrojo dañado, se recomendó desincorporarlo",ndominguez,mlopez,"No funciona el ratón, no logra mover el cursor.",20101020,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010040288,Correctivo,"El  cursor en la pantalla no responde adecuadamente a las ordenes que se le dan al mover el mouse, daño en el dispositivo emisor receptor de luz infrarroja.",ndominguez,mlopez,No cumple con su función,20100512,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010030041,Correctivo,"Nivel de tonner bajo en cartucho de la impresora, recomendación: cambiar tonner lo mas pronto.",ndominguez,mparra,Estoy imprimiendo en la impresora HP Laser 1020 y esta manchando y chorreando la tinta en ambas caras de la hoja.,20101026,,1
201010010027,Correctivo,Incorporación de un ventilador adicional dentro del Case,ndominguez,msalis,"Un sonido no habitual en el CPU, como un ventilador.",20150903,Se recomienda cambio del procesador y tarjeta madre del equipo.,1
201010010027,Correctivo,Cambio de pasta termica.,ndominguez,msalis,"Un sonido no habitual en el CPU, como un ventilador.",20150902,,1
201010050513,Correctivo,Se probo con cable de poder y fuente de poder buenos para descartar falla de estos.,ndominguez,msalis,En ocasiones el monitor presenta distorsión de la imagen despectivamente. La distorsión se quita cuando se desconecta y conecta el cable de poder.,20141117,,1
201010010027,Correctivo,Renovación pasta termica.,ndominguez,msalis,"Un sonido no habitual en el CPU, como un ventilador.",20140502,,1
201010060062,Correctivo,"No logra mantener la energí­a eléctrica en ninguna de sus 6 tomas, el mecanismos interno de protección se dispara inmediatamente al conectar cualquier tipo de carga, (Monitor, CPU, calculadora).",ndominguez,mtagliaferro,No funciona,20150514,Se recomendó al Jefe de Servicios Generales solicitar Servicio Técnico Externo.,1
201010100559,Correctivo,No es reconocido como dispositivo de almacenamiento.,ndominguez,mvalenzuela,"No carga el sistema operativo, pantalla negrar.",20141024,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
200050080587,Correctivo,"Se realizarón diferentes pruebas para intertar reconfiguración, el equipo no da ningíºn tipo de respuesta.",ndominguez,ndominguez,"No cumple con su función, dar conectividad inalambrica a la red CMSF para los PC de las oficinas de Derteminación, Atención Ciudadana y Informática.",20160107,Se recomienda su desincorporación por inservibilidad.,1
207020260146,Correctivo,"Ciudad Electronic CA, Servicio de reparación del IC de proyección, mantenimiento a la etapa de disipación.",ndominguez,ndominguez,"El equipo se reparó satisfactoriamente, se probó durante cuatro horas sin presentar inconvenientes. se recomendó darle uso con el fin de corroborar su buen funcionamiento y detección de posibles fallas ya que Ciudad Electronic CA, dio 90 dí­as de garantí­as.",20150512,"Se recomendó darle uso con el fin de corroborar su buen funcionamiento y detección de posibles fallas ya que Ciudad Electronic CA, dio 90 dí­as de garantí­as.",1
201010100621,Correctivo,Pines del socket de procesador están doblados.,ndominguez,ndominguez,"No enciende, no hay señal de ví­deo.",20150512,,1
201010070518,Correctivo,"En ocasiones al inicio de la carga del sistema operativo del PC en el que está conectado, deja de funcionar. la tarje madre no lo reconoce como dispositivo de entrada.",ndominguez,ndominguez,"Cuando termina de carga el sistema operativo, el teclado no funciona.",20150331,"Falla interna, se recomienda des incorporarlo.",1
201010010280,Correctivo,"Mantenimiento a tarjeta madre, reconfiguración de BIOS, limpieza interna, Ajustes al SO instalado (Windows XP SP3), actualización de controladores.",ndominguez,ndominguez,No se ha usado en un tiempo.,20150331,,1
200050080142,Correctivo,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica,ndominguez,ndominguez,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica,20150203,,1
200050080325,Correctivo,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica.,ndominguez,ndominguez,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica.,20150203,,1
200050080588,Correctivo,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica.,ndominguez,ndominguez,Errores varios de funcionamiento. Inestabilidad e señal inalámbrica.,20150203,,1
201010100600,Correctivo,No se puede particionar,ndominguez,ndominguez,No se puede particionar,20150109,Se recomienda su desincorpodarión por inservibilidad.,1
201010100383,Correctivo,"La tarjeta madre del Computador no reconoce la tarjeta de memoria ram como una unidad de almacenamiento rápido. Inservible, se recomendó desincorporarla.",ndominguez,orodriguez,No enciende el computador.,20121127,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
201010100382,Correctivo,"La tarjeta madre del Computador no reconoce la tarjeta de memoria ram como una unidad de almacenamiento rápido. Inservible, se recomendó desincorporala.",ndominguez,orodriguez,El PC no encide,20110609,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
201010010450,Correctivo,"Los altavoces se probaron en distintos sistemas operativos y tipos de archivos de audio, no se presentaron inconvenientes.",ndominguez,rboza,Las cornetas no se escuchan.,20150527,,1
201010070066,Correctivo,"Se probó en diferentes sistemas operativos (Ubuntu, Windows) para descartar problemas de controladores. ",ndominguez,ydelarosa,"No funciona correctamente, al iniciar el computador y comenzar a usar el teclado, luego de uno minutos deja de funcionar, unos segundos antes de dejar de funcionar la luz led se apaga gradualmente.",20151117,"Probablente el daño sea interno, algíºn componente dejo de operar correctamente y desenergiza el teclado. se recomienda su desincorporación por inoperatividad.",1
201010010280,Preventivo,Reinstalación de Sistema Operativo.,ndominguez,zrivas,Lentitud al ejecutar cualquier programa.,20160414,,1
201010010280,Preventivo,"Daño en la fuente de poder, se recomienda  reemplazarla.",ndominguez,zrivas,Sonido extraño al encenter el equipo,20160414,,1
201010010385,Correctivo,"Fuente de poder dañada, Procesador dañado, memoria operativo.",ndominguez,zrivas,No enciende.,20150512,"Se recomienda su desincorporación del procesador y fuente de poder, por inutilidad.",1
201010070198,Correctivo,Limpieza general de mecanismos de movimientos de teclas.,ndominguez,zrivas,Algunas teclas están mas duras que de costumbre.,20150326,,1
201010100602,Correctivo,No se puede particionar.,ndominguez,zrivas,El PC No lo reconoce,20141111,Se recomienda su desincorpodarión por inservibilidad.,1
201010060060,Correctivo,"No entrega energí­a eléctrica en ninguna sus tomas, daño interno en su circuiterí­a o transformador de voltaje,. Se recomendó desincorporarlo. Posible causa del daño: Las deficiencias y los cambios bruscos en el suministro de la energí­a eléctrica.",ndominguez,zrivas,No funciona,20140618,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010100371,Correctivo,"Aunque la tarjeta madre reconoce la unidad como una de almacenamiento, como es lo habitual, el sistema operativo no logra dar lectura a lo datos almacenados, tabla de particiones, formato de disco, etc, probablemente la superficie del disco este muy dañada. Posible causa del daño: Deterioro, mal funcionamiento del lector interno. S recomendó desincorprarlo.",ndominguez,zrivas,No Funciona,20130711,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
201010080368,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010030422,Correctivo,"Tarjeta lógica dañada, no puede ser instalada ni configurada, se recomendó desincorporarlo.",ndominguez,zrivas,Derrama mucha tinta.,20130306,,1
201010080425,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010080366,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010040049,Correctivo,"No cumple con su función, El SO instala los controladores sin embargo el emisor y/o receptor de luz infrarrojo está dañado. Se recomendó desincorporarlo.",ndominguez,zrivas,"Presenta fallas de funcionamiento, no responde.",20120920,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010040290,Correctivo,"No cumple con su función, El SO instala los controladores sin embargo el emisor y/o receptor de luz infrarrojo está dañado. Se recomendó desincorporarlo.",ndominguez,zrivas,"Presenta fallas de funcionamiento, no responde.",20120920,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080200,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010040045,Correctivo,"No cumple con su función, emisor y/o receptor de luz infrarrojo dañado, se recomendó desincorporarlo.",ndominguez,zrivas,Presenta fallas por tal razón está fuera de uso.,20120614,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080394,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010100445,Correctivo,"Lector lasert defectuoso. El BIOS de la Tarjeta madre reconoce como dispositivo óptico mas cuando se inserta un CD para su lectura en su bandeja de entrada, se acciona el mecanismo de giro mas no logra reconocer datos grabados en el CD.",ndominguez,zrivas,No lee CD.,20120321,"Debido a la imposibilidad de su reparación, se recomendó su desincorporación por inservibilidad.",1
201010080304,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010050195,Correctivo,"El monitor no enciende debido a daños en componentes internos, podrí­a ser reparado por un servicio especializado, se recomendó desincorporarlo.",ndominguez,zrivas,"Problema con monitor, dura demasiado tiempo para encender.",20111104,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010040046,Correctivo,"No cumple con su función, El SO instala los controladores sin embargo el emisor y/o receptor de luz infrarrojo está dañado.",ndominguez,zrivas,"Presenta fallas de funcionamiento, no responde.",20110919,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080393,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010080370,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo. Posible causa del daño: Las deficiencias y los cambios bruscos en el suministro de la energí­a eléctrica.",ndominguez,zrivas,No cumple con su función,20110323,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010020284,Correctivo,Daños en el circuito integrado responsable de la potencia de audio.,ndominguez,zrivas,No se escucha adecuadamente.,20110309,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010030202,Correctivo,"Daños en los mecanismos de engranajes internos, tarjeta lógica dañada, se recomendó desincorporarla.",ndominguez,zrivas,"Impresora Laserjet 2015 presenta ruidos fuertes al momento de imprimir cualquier orden, se supone que sea algo suelto dentro de ella.",20110203,,1
201010080396,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010080071,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010070299,Correctivo,"Teclado no responde, no cumple con su función, la membrana interna  dañada por el uso, se recomendó desincorporarlo.",ndominguez,zrivas,No funciona,20100910,"Debido a la imposibilidad de su reparación por el deterioro de algunas partes internas, se recomendó su desincorporación.",1
201010080074,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
200011050103,Predictivo,LA SUMADORA NO ENCIENDE FALLA ELECTRICAS,aamaya,zrivas,,20100313,,1
201010080073,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo.
201010030202,Preventivo,Mantenimiento preventivo a la impresora hp2015DN. Limpieza en general.,ndominguez,zrivas,"Impresora Laserjet 2015 presenta ruidos al momento de imprimir cualquier orden, se supone que sea algo suelto dentro de ella.",20090720,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010050128,Correctivo,"Al energizar el monitor, no enciende, probablemente tenga daños su fuente de poder.",ndominguez,,,20141024,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010050053,Preventivo,Se verifico su correcto funcionamiento.,ndominguez,,,20141024,,1
201010050052,Preventivo,Se verifico su correcto funcionamiento.,ndominguez,,,20141024,,1
201010050131,Preventivo,"Al energizar el monitor, no enciende, probablemente tenga daños su fuente de poder.",ndominguez,,,20141024,,1
201010050129,Preventivo,Se verifico su correcto funcionamiento.,ndominguez,,,20141024,,1
201010050055,Preventivo,Se verifico su correcto funcionamiento.,ndominguez,,,20141024,,1
200050030169,Correctivo,"Presenta mucha inestabilidad en las conexiones Inalámbricas, se conecta y desconecta frecuentemente. No opera correctamente.",ndominguez,,,20141024,,1
201010070069,Preventivo,"Esta operativo, Letras impresas en las teclas están desgastadas y dificultan la escritura.",ndominguez,,,20141024,,1
201010070068,Correctivo,"Esta operativo, Letras impresas en las teclas están desgastadas y dificultan la escritura.",ndominguez,,,20141024,,1
201010040043,Preventivo,"Se verifico el funcionamiento, operativo con un marcado desgaste en sus partes externas.",ndominguez,,,20141024,,1
201010040044,Preventivo,"Se verifico el funcionamiento, operativo con un marcado desgaste en sus partes externas.",ndominguez,,,20141024,,1
201010080395,Preventivo,"Se verifico funcionamiento. No funcionan las tomas de energí­a, baterí­a dañada.",ndominguez,,,20141024,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010080199,Preventivo,"Se verifico funcionamiento. No funcionan las tomas de energí­a asociadas a la baterí­a, probablemente baterí­a dañada. Las tomas de energí­a asociadas a la regulación de tensión funcionan.",ndominguez,,,20141024,,1
200011020233,Correctivo,ESPALDA DE LA SILLA DAí‘ADA,aamaya,,,20140115,,1
201010020034,Correctivo,"Daños en circuitos internos, probablemente fuente de energí­a.",ndominguez,,No se escucha ningíºn sonido.,20130913,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
201010080300,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo. Posible causa del daño: Las deficiencias y los cambios bruscos en el suministro de la energí­a eléctrica.",ndominguez,,No cumple con su función,20100625,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
200011050107,Predictivo,LA SUMADORA NO ENCIENDE FALLA ELECTRICA,aamaya,,,20100415,,1
201010080025,Correctivo,"No logra entregar energí­a eléctrica a ninguna de sus tomas de corriente, baterí­a interna dañada, circuiterí­a interna dañada, se recomendó desincorporarlo. Posible causa del daño: Las deficiencias y los cambios bruscos en el suministro de la energí­a eléctrica.",ndominguez,,no cumple con su función.,20080120,"Al momento de buscar reemplazo para las partes deterioradas, éstas no se encontraron disponibles en el mercado para la adquisición segíºn normativa legal vigente. Debido a su inoperatividad por dicho deterioro, se recomendó su desincorporación.",1
